Week End,Age Group,Race/Ethnicity,Population Size,1st Dose,1st Dose Percent,Vaccine Series Completed,Vaccine Series Completed Percent,Boosted,Boosted Percent
11/20/2021,5-11,All,210448,45568,0.2,13,0.0,0,0.0
11/20/2021,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
11/20/2021,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
11/20/2021,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
11/20/2021,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
11/20/2021,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
11/20/2021,0-4,Unknown,,0,,0,,0,
11/20/2021,0-4,All,162797,0,0.0,0,0.0,0,0.0
11/20/2021,12-17,Latinx,76627,55442,0.7,49018,0.6,179,0.0
11/20/2021,12-17,"Black, non-Latinx",57964,24928,0.4,20682,0.4,85,0.0
11/20/2021,12-17,"White, non-Latinx",35643,26389,0.7,24100,0.7,102,0.0
11/20/2021,12-17,"Asian, non-Latinx",8804,7351,0.8,6837,0.8,19,0.0
11/20/2021,12-17,"Other, non-Latinx",3047,6056,1.0,4950,1.0,19,0.0
11/20/2021,12-17,Unknown,,2810,,2260,,5,
11/20/2021,12-17,All,180859,122976,0.7,107847,0.6,409,0.0
11/20/2021,18-29,Latinx,147161,106616,0.7,96801,0.7,5516,0.0
11/20/2021,18-29,"Black, non-Latinx",139472,55158,0.4,46312,0.3,1957,0.0
11/20/2021,18-29,"White, non-Latinx",187581,129451,0.7,119084,0.6,16181,0.1
11/20/2021,18-29,"Asian, non-Latinx",41068,35511,0.9,32631,0.8,3975,0.1
11/20/2021,18-29,"Other, non-Latinx",11506,19734,1.0,16439,1.0,995,0.1
11/20/2021,18-29,Unknown,,15712,,13619,,988,
11/20/2021,18-29,All,526788,362182,0.7,324886,0.6,29612,0.1
11/20/2021,30-49,Latinx,226340,173209,0.8,160794,0.7,17827,0.1
11/20/2021,30-49,"Black, non-Latinx",197825,112180,0.6,100729,0.5,10275,0.1
11/20/2021,30-49,"White, non-Latinx",310259,234838,0.8,223394,0.7,60590,0.2
11/20/2021,30-49,"Asian, non-Latinx",64910,51553,0.8,48804,0.8,11357,0.2
11/20/2021,30-49,"Other, non-Latinx",10186,31544,1.0,27579,1.0,3305,0.3
11/20/2021,30-49,Unknown,,22160,,19274,,2233,
11/20/2021,30-49,All,809519,625484,0.8,580574,0.7,105587,0.1
11/20/2021,50-64,Latinx,114048,94733,0.8,89665,0.8,15508,0.1
11/20/2021,50-64,"Black, non-Latinx",145449,112320,0.8,104488,0.7,19800,0.1
11/20/2021,50-64,"White, non-Latinx",149921,119607,0.8,113894,0.8,36132,0.2
11/20/2021,50-64,"Asian, non-Latinx",27117,23497,0.9,22349,0.8,5601,0.2
11/20/2021,50-64,"Other, non-Latinx",3063,15321,1.0,13425,1.0,1969,0.6
11/20/2021,50-64,Unknown,,10666,,9143,,1030,
11/20/2021,50-64,All,439599,376144,0.9,352964,0.8,80040,0.2
11/20/2021,65+,Latinx,71039,47607,0.7,44962,0.6,16824,0.2
11/20/2021,65+,"Black, non-Latinx",125967,91307,0.7,85772,0.7,35158,0.3
11/20/2021,65+,"White, non-Latinx",135462,106205,0.8,100665,0.7,56457,0.4
11/20/2021,65+,"Asian, non-Latinx",26955,19408,0.7,18465,0.7,8652,0.3
11/20/2021,65+,"Other, non-Latinx",3206,9170,1.0,7855,1.0,2690,0.8
11/20/2021,65+,Unknown,,7391,,6025,,1332,
11/20/2021,65+,All,362629,281088,0.8,263744,0.7,121113,0.3
11/27/2021,5-11,Latinx,83432,15275,0.2,601,0.0,1,0.0
11/27/2021,5-11,"Black, non-Latinx",66458,7263,0.1,166,0.0,0,0.0
11/27/2021,5-11,"White, non-Latinx",43777,20194,0.5,1678,0.0,5,0.0
11/27/2021,5-11,"Asian, non-Latinx",10651,4001,0.4,208,0.0,0,0.0
11/27/2021,5-11,"Other, non-Latinx",6225,3170,0.5,180,0.0,0,0.0
11/27/2021,5-11,Unknown,,1528,,91,,0,
11/27/2021,5-11,All,210448,51431,0.2,2924,0.0,6,0.0
11/27/2021,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
11/27/2021,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
11/27/2021,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
11/27/2021,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
11/27/2021,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
11/27/2021,0-4,Unknown,,0,,0,,0,
11/27/2021,0-4,All,162797,0,0.0,0,0.0,0,0.0
11/27/2021,12-17,Latinx,76627,55751,0.7,49260,0.6,196,0.0
11/27/2021,12-17,"Black, non-Latinx",57964,25206,0.4,20862,0.4,93,0.0
11/27/2021,12-17,"White, non-Latinx",35643,26493,0.7,24197,0.7,123,0.0
11/27/2021,12-17,"Asian, non-Latinx",8804,7383,0.8,6865,0.8,25,0.0
11/27/2021,12-17,"Other, non-Latinx",3047,6095,1.0,4976,1.0,20,0.0
11/27/2021,12-17,Unknown,,2825,,2281,,8,
11/27/2021,12-17,All,180859,123753,0.7,108441,0.6,465,0.0
11/27/2021,18-29,Latinx,147161,107099,0.7,97161,0.7,6823,0.0
11/27/2021,18-29,"Black, non-Latinx",139472,55672,0.4,46781,0.3,2480,0.0
11/27/2021,18-29,"White, non-Latinx",187581,130280,0.7,119363,0.6,19359,0.1
11/27/2021,18-29,"Asian, non-Latinx",41068,35710,0.9,32708,0.8,4881,0.1
11/27/2021,18-29,"Other, non-Latinx",11506,19896,1.0,16531,1.0,1198,0.1
11/27/2021,18-29,Unknown,,15808,,13664,,1122,
11/27/2021,18-29,All,526788,364465,0.7,326208,0.6,35863,0.1
11/27/2021,30-49,Latinx,226340,173844,0.8,161232,0.7,21104,0.1
11/27/2021,30-49,"Black, non-Latinx",197825,112933,0.6,101489,0.5,11990,0.1
11/27/2021,30-49,"White, non-Latinx",310259,235840,0.8,223958,0.7,71250,0.2
11/27/2021,30-49,"Asian, non-Latinx",64910,51768,0.8,48918,0.8,13541,0.2
11/27/2021,30-49,"Other, non-Latinx",10186,31776,1.0,27706,1.0,3906,0.4
11/27/2021,30-49,Unknown,,22329,,19337,,2571,
11/27/2021,30-49,All,809519,628490,0.8,582640,0.7,124362,0.2
11/27/2021,50-64,Latinx,114048,95046,0.8,89878,0.8,18573,0.2
11/27/2021,50-64,"Black, non-Latinx",145449,112731,0.8,104873,0.7,22810,0.2
11/27/2021,50-64,"White, non-Latinx",149921,120041,0.8,114143,0.8,41898,0.3
11/27/2021,50-64,"Asian, non-Latinx",27117,23601,0.9,22382,0.8,6569,0.2
11/27/2021,50-64,"Other, non-Latinx",3063,15441,1.0,13482,1.0,2313,0.8
11/27/2021,50-64,Unknown,,10757,,9165,,1226,
11/27/2021,50-64,All,439599,377617,0.9,353923,0.8,93389,0.2
11/27/2021,65+,Latinx,71039,47790,0.7,45079,0.6,18750,0.3
11/27/2021,65+,"Black, non-Latinx",125967,91524,0.7,85992,0.7,38015,0.3
11/27/2021,65+,"White, non-Latinx",135462,106442,0.8,100798,0.7,59924,0.4
11/27/2021,65+,"Asian, non-Latinx",26955,19488,0.7,18491,0.7,9388,0.3
11/27/2021,65+,"Other, non-Latinx",3206,9237,1.0,7893,1.0,2947,0.9
11/27/2021,65+,Unknown,,7432,,6039,,1506,
11/27/2021,65+,All,362629,281913,0.8,264292,0.7,130530,0.4
12/04/2021,5-11,Latinx,83432,17059,0.2,6313,0.1,9,0.0
12/04/2021,5-11,"Black, non-Latinx",66458,8183,0.1,2639,0.0,0,0.0
12/04/2021,5-11,"White, non-Latinx",43777,21236,0.5,11671,0.3,18,0.0
12/04/2021,5-11,"Asian, non-Latinx",10651,4383,0.4,1758,0.2,2,0.0
12/04/2021,5-11,"Other, non-Latinx",6225,3479,0.6,1849,0.3,2,0.0
12/04/2021,5-11,Unknown,,1712,,728,,1,
12/04/2021,5-11,All,210448,56052,0.3,24958,0.1,32,0.0
12/04/2021,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
12/04/2021,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
12/04/2021,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
12/04/2021,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
12/04/2021,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
12/04/2021,0-4,Unknown,,0,,0,,0,
12/04/2021,0-4,All,162797,0,0.0,0,0.0,0,0.0
12/04/2021,12-17,Latinx,76627,56077,0.7,49898,0.7,225,0.0
12/04/2021,12-17,"Black, non-Latinx",57964,25541,0.4,21435,0.4,107,0.0
12/04/2021,12-17,"White, non-Latinx",35643,26585,0.7,24427,0.7,150,0.0
12/04/2021,12-17,"Asian, non-Latinx",8804,7405,0.8,6920,0.8,33,0.0
12/04/2021,12-17,"Other, non-Latinx",3047,6128,1.0,5059,1.0,21,0.0
12/04/2021,12-17,Unknown,,2852,,2314,,11,
12/04/2021,12-17,All,180859,124588,0.7,110053,0.6,547,0.0
12/04/2021,18-29,Latinx,147161,107741,0.7,97601,0.7,8665,0.1
12/04/2021,18-29,"Black, non-Latinx",139472,56440,0.4,47414,0.3,3163,0.0
12/04/2021,18-29,"White, non-Latinx",187581,131315,0.7,119730,0.6,23720,0.1
12/04/2021,18-29,"Asian, non-Latinx",41068,35995,0.9,32814,0.8,6015,0.1
12/04/2021,18-29,"Other, non-Latinx",11506,20144,1.0,16655,1.0,1510,0.1
12/04/2021,18-29,Unknown,,15978,,13707,,1366,
12/04/2021,18-29,All,526788,367613,0.7,327921,0.6,44439,0.1
12/04/2021,30-49,Latinx,226340,174780,0.8,161858,0.7,26401,0.1
12/04/2021,30-49,"Black, non-Latinx",197825,114026,0.6,102454,0.5,14575,0.1
12/04/2021,30-49,"White, non-Latinx",310259,237163,0.8,224653,0.7,85513,0.3
12/04/2021,30-49,"Asian, non-Latinx",64910,52053,0.8,49045,0.8,16124,0.2
12/04/2021,30-49,"Other, non-Latinx",10186,32155,1.0,27862,1.0,4788,0.5
12/04/2021,30-49,Unknown,,22640,,19416,,3104,
12/04/2021,30-49,All,809519,632817,0.8,585288,0.7,150505,0.2
12/04/2021,50-64,Latinx,114048,95444,0.8,90167,0.8,23152,0.2
12/04/2021,50-64,"Black, non-Latinx",145449,113299,0.8,105364,0.7,27522,0.2
12/04/2021,50-64,"White, non-Latinx",149921,120602,0.8,114471,0.8,48946,0.3
12/04/2021,50-64,"Asian, non-Latinx",27117,23730,0.9,22440,0.8,7905,0.3
12/04/2021,50-64,"Other, non-Latinx",3063,15600,1.0,13544,1.0,2828,0.9
12/04/2021,50-64,Unknown,,10864,,9206,,1551,
12/04/2021,50-64,All,439599,379539,0.9,355192,0.8,111904,0.3
12/04/2021,65+,Latinx,71039,48058,0.7,45250,0.6,21363,0.3
12/04/2021,65+,"Black, non-Latinx",125967,91812,0.7,86331,0.7,42622,0.3
12/04/2021,65+,"White, non-Latinx",135462,106706,0.8,100973,0.7,64099,0.5
12/04/2021,65+,"Asian, non-Latinx",26955,19567,0.7,18539,0.7,10651,0.4
12/04/2021,65+,"Other, non-Latinx",3206,9327,1.0,7912,1.0,3287,1.0
12/04/2021,65+,Unknown,,7511,,6067,,1743,
12/04/2021,65+,All,362629,282981,0.8,265072,0.7,143765,0.4
12/11/2021,5-11,Latinx,83432,19080,0.2,10875,0.1,19,0.0
12/11/2021,5-11,"Black, non-Latinx",66458,9232,0.1,4825,0.1,3,0.0
12/11/2021,5-11,"White, non-Latinx",43777,22283,0.5,16609,0.4,30,0.0
12/11/2021,5-11,"Asian, non-Latinx",10651,4874,0.5,2883,0.3,8,0.0
12/11/2021,5-11,"Other, non-Latinx",6225,3772,0.6,2551,0.4,3,0.0
12/11/2021,5-11,Unknown,,1885,,1116,,1,
12/11/2021,5-11,All,210448,61126,0.3,38859,0.2,64,0.0
12/11/2021,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
12/11/2021,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
12/11/2021,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
12/11/2021,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
12/11/2021,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
12/11/2021,0-4,Unknown,,0,,0,,0,
12/11/2021,0-4,All,162797,0,0.0,0,0.0,0,0.0
12/11/2021,12-17,Latinx,76627,56502,0.7,50454,0.7,297,0.0
12/11/2021,12-17,"Black, non-Latinx",57964,25934,0.4,21864,0.4,141,0.0
12/11/2021,12-17,"White, non-Latinx",35643,26714,0.7,24602,0.7,256,0.0
12/11/2021,12-17,"Asian, non-Latinx",8804,7432,0.8,6984,0.8,56,0.0
12/11/2021,12-17,"Other, non-Latinx",3047,6181,1.0,5134,1.0,29,0.0
12/11/2021,12-17,Unknown,,2881,,2337,,15,
12/11/2021,12-17,All,180859,125644,0.7,111375,0.6,794,0.0
12/11/2021,18-29,Latinx,147161,108486,0.7,98089,0.7,11024,0.1
12/11/2021,18-29,"Black, non-Latinx",139472,57246,0.4,47992,0.3,4080,0.0
12/11/2021,18-29,"White, non-Latinx",187581,132648,0.7,120145,0.6,29652,0.2
12/11/2021,18-29,"Asian, non-Latinx",41068,36404,0.9,32927,0.8,7543,0.2
12/11/2021,18-29,"Other, non-Latinx",11506,20462,1.0,16790,1.0,1928,0.2
12/11/2021,18-29,Unknown,,16225,,13760,,1621,
12/11/2021,18-29,All,526788,371471,0.7,329703,0.6,55848,0.1
12/11/2021,30-49,Latinx,226340,175740,0.8,162514,0.7,32368,0.1
12/11/2021,30-49,"Black, non-Latinx",197825,115190,0.6,103370,0.5,17533,0.1
12/11/2021,30-49,"White, non-Latinx",310259,238559,0.8,225369,0.7,100401,0.3
12/11/2021,30-49,"Asian, non-Latinx",64910,52377,0.8,49191,0.8,19056,0.3
12/11/2021,30-49,"Other, non-Latinx",10186,32525,1.0,28010,1.0,5712,0.6
12/11/2021,30-49,Unknown,,22943,,19488,,3682,
12/11/2021,30-49,All,809519,637334,0.8,587942,0.7,178752,0.2
12/11/2021,50-64,Latinx,114048,95856,0.8,90436,0.8,27960,0.2
12/11/2021,50-64,"Black, non-Latinx",145449,113862,0.8,105888,0.7,32477,0.2
12/11/2021,50-64,"White, non-Latinx",149921,121112,0.8,114760,0.8,55937,0.4
12/11/2021,50-64,"Asian, non-Latinx",27117,23886,0.9,22490,0.8,9283,0.3
12/11/2021,50-64,"Other, non-Latinx",3063,15763,1.0,13621,1.0,3295,1.0
12/11/2021,50-64,Unknown,,11023,,9263,,1899,
12/11/2021,50-64,All,439599,381502,0.9,356458,0.8,130851,0.3
12/11/2021,65+,Latinx,71039,48290,0.7,45383,0.6,23660,0.3
12/11/2021,65+,"Black, non-Latinx",125967,92102,0.7,86664,0.7,46826,0.4
12/11/2021,65+,"White, non-Latinx",135462,106935,0.8,101142,0.7,67604,0.5
12/11/2021,65+,"Asian, non-Latinx",26955,19628,0.7,18570,0.7,11467,0.4
12/11/2021,65+,"Other, non-Latinx",3206,9403,1.0,7957,1.0,3568,1.0
12/11/2021,65+,Unknown,,7584,,6106,,1963,
12/11/2021,65+,All,362629,283942,0.8,265822,0.7,155088,0.4
12/18/2021,5-11,Latinx,83432,21013,0.3,13102,0.2,28,0.0
12/18/2021,5-11,"Black, non-Latinx",66458,10303,0.2,5830,0.1,6,0.0
12/18/2021,5-11,"White, non-Latinx",43777,23123,0.5,18688,0.4,35,0.0
12/18/2021,5-11,"Asian, non-Latinx",10651,5288,0.5,3577,0.3,12,0.0
12/18/2021,5-11,"Other, non-Latinx",6225,3987,0.6,2876,0.5,4,0.0
12/18/2021,5-11,Unknown,,2000,,1295,,1,
12/18/2021,5-11,All,210448,65714,0.3,45368,0.2,86,0.0
12/18/2021,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
12/18/2021,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
12/18/2021,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
12/18/2021,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
12/18/2021,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
12/18/2021,0-4,Unknown,,0,,0,,0,
12/18/2021,0-4,All,162797,0,0.0,0,0.0,0,0.0
12/18/2021,12-17,Latinx,76627,56959,0.7,50785,0.7,556,0.0
12/18/2021,12-17,"Black, non-Latinx",57964,26350,0.5,22196,0.4,279,0.0
12/18/2021,12-17,"White, non-Latinx",35643,26897,0.8,24753,0.7,817,0.0
12/18/2021,12-17,"Asian, non-Latinx",8804,7483,0.8,7026,0.8,152,0.0
12/18/2021,12-17,"Other, non-Latinx",3047,6268,1.0,5172,1.0,63,0.0
12/18/2021,12-17,Unknown,,2911,,2353,,45,
12/18/2021,12-17,All,180859,126868,0.7,112285,0.6,1912,0.0
12/18/2021,18-29,Latinx,147161,109259,0.7,98540,0.7,13800,0.1
12/18/2021,18-29,"Black, non-Latinx",139472,58039,0.4,48496,0.3,5170,0.0
12/18/2021,18-29,"White, non-Latinx",187581,134223,0.7,120583,0.6,36235,0.2
12/18/2021,18-29,"Asian, non-Latinx",41068,36788,0.9,33041,0.8,9208,0.2
12/18/2021,18-29,"Other, non-Latinx",11506,20834,1.0,16887,1.0,2355,0.2
12/18/2021,18-29,Unknown,,16521,,13819,,1968,
12/18/2021,18-29,All,526788,375664,0.7,331366,0.6,68736,0.1
12/18/2021,30-49,Latinx,226340,176717,0.8,163068,0.7,38240,0.2
12/18/2021,30-49,"Black, non-Latinx",197825,116279,0.6,104259,0.5,20599,0.1
12/18/2021,30-49,"White, non-Latinx",310259,240005,0.8,226085,0.7,114499,0.4
12/18/2021,30-49,"Asian, non-Latinx",64910,52707,0.8,49340,0.8,21908,0.3
12/18/2021,30-49,"Other, non-Latinx",10186,32947,1.0,28174,1.0,6679,0.7
12/18/2021,30-49,Unknown,,23275,,19602,,4359,
12/18/2021,30-49,All,809519,641930,0.8,590528,0.7,206284,0.3
12/18/2021,50-64,Latinx,114048,96264,0.8,90693,0.8,32707,0.3
12/18/2021,50-64,"Black, non-Latinx",145449,114402,0.8,106367,0.7,37309,0.3
12/18/2021,50-64,"White, non-Latinx",149921,121642,0.8,115090,0.8,62277,0.4
12/18/2021,50-64,"Asian, non-Latinx",27117,24034,0.9,22537,0.8,10618,0.4
12/18/2021,50-64,"Other, non-Latinx",3063,15899,1.0,13687,1.0,3807,1.0
12/18/2021,50-64,Unknown,,11165,,9319,,2193,
12/18/2021,50-64,All,439599,383406,0.9,357693,0.8,148911,0.3
12/18/2021,65+,Latinx,71039,48533,0.7,45495,0.6,25834,0.4
12/18/2021,65+,"Black, non-Latinx",125967,92411,0.7,86956,0.7,50507,0.4
12/18/2021,65+,"White, non-Latinx",135462,107151,0.8,101276,0.7,70817,0.5
12/18/2021,65+,"Asian, non-Latinx",26955,19704,0.7,18617,0.7,12341,0.5
12/18/2021,65+,"Other, non-Latinx",3206,9493,1.0,7989,1.0,3826,1.0
12/18/2021,65+,Unknown,,7647,,6121,,2157,
12/18/2021,65+,All,362629,284939,0.8,266454,0.7,165482,0.5
12/25/2021,5-11,Latinx,83432,22751,0.3,14248,0.2,31,0.0
12/25/2021,5-11,"Black, non-Latinx",66458,11180,0.2,6445,0.1,8,0.0
12/25/2021,5-11,"White, non-Latinx",43777,23932,0.5,19541,0.4,40,0.0
12/25/2021,5-11,"Asian, non-Latinx",10651,5622,0.5,3876,0.4,15,0.0
12/25/2021,5-11,"Other, non-Latinx",6225,4244,0.7,3074,0.5,4,0.0
12/25/2021,5-11,Unknown,,2104,,1388,,1,
12/25/2021,5-11,All,210448,69833,0.3,48572,0.2,99,0.0
12/25/2021,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
12/25/2021,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
12/25/2021,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
12/25/2021,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
12/25/2021,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
12/25/2021,0-4,Unknown,,0,,0,,0,
12/25/2021,0-4,All,162797,0,0.0,0,0.0,0,0.0
12/25/2021,12-17,Latinx,76627,57342,0.7,50986,0.7,940,0.0
12/25/2021,12-17,"Black, non-Latinx",57964,26738,0.5,22418,0.4,516,0.0
12/25/2021,12-17,"White, non-Latinx",35643,27142,0.8,24896,0.7,1576,0.0
12/25/2021,12-17,"Asian, non-Latinx",8804,7525,0.9,7057,0.8,300,0.0
12/25/2021,12-17,"Other, non-Latinx",3047,6343,1.0,5200,1.0,117,0.0
12/25/2021,12-17,Unknown,,2951,,2382,,76,
12/25/2021,12-17,All,180859,128041,0.7,112939,0.6,3525,0.0
12/25/2021,18-29,Latinx,147161,109965,0.7,98884,0.7,16278,0.1
12/25/2021,18-29,"Black, non-Latinx",139472,58818,0.4,48887,0.4,6382,0.0
12/25/2021,18-29,"White, non-Latinx",187581,135510,0.7,120951,0.6,41100,0.2
12/25/2021,18-29,"Asian, non-Latinx",41068,37157,0.9,33131,0.8,10639,0.3
12/25/2021,18-29,"Other, non-Latinx",11506,21145,1.0,16974,1.0,2738,0.2
12/25/2021,18-29,Unknown,,16753,,13854,,2246,
12/25/2021,18-29,All,526788,379348,0.7,332681,0.6,79383,0.2
12/25/2021,30-49,Latinx,226340,177590,0.8,163461,0.7,42942,0.2
12/25/2021,30-49,"Black, non-Latinx",197825,117288,0.6,104948,0.5,23601,0.1
12/25/2021,30-49,"White, non-Latinx",310259,241103,0.8,226561,0.7,124314,0.4
12/25/2021,30-49,"Asian, non-Latinx",64910,52943,0.8,49446,0.8,23997,0.4
12/25/2021,30-49,"Other, non-Latinx",10186,33271,1.0,28308,1.0,7488,0.7
12/25/2021,30-49,Unknown,,23495,,19667,,4829,
12/25/2021,30-49,All,809519,645690,0.8,592391,0.7,227171,0.3
12/25/2021,50-64,Latinx,114048,96668,0.8,90856,0.8,36197,0.3
12/25/2021,50-64,"Black, non-Latinx",145449,114969,0.8,106777,0.7,41313,0.3
12/25/2021,50-64,"White, non-Latinx",149921,122020,0.8,115298,0.8,66888,0.4
12/25/2021,50-64,"Asian, non-Latinx",27117,24171,0.9,22570,0.8,11486,0.4
12/25/2021,50-64,"Other, non-Latinx",3063,16073,1.0,13741,1.0,4244,1.0
12/25/2021,50-64,Unknown,,11279,,9344,,2460,
12/25/2021,50-64,All,439599,385180,0.9,358586,0.8,162588,0.4
12/25/2021,65+,Latinx,71039,48728,0.7,45592,0.6,27356,0.4
12/25/2021,65+,"Black, non-Latinx",125967,92671,0.7,87189,0.7,53241,0.4
12/25/2021,65+,"White, non-Latinx",135462,107341,0.8,101375,0.7,73160,0.5
12/25/2021,65+,"Asian, non-Latinx",26955,19760,0.7,18641,0.7,12787,0.5
12/25/2021,65+,"Other, non-Latinx",3206,9557,1.0,8017,1.0,4027,1.0
12/25/2021,65+,Unknown,,7703,,6141,,2281,
12/25/2021,65+,All,362629,285760,0.8,266955,0.7,172852,0.5
01/01/2022,5-11,Latinx,83432,24930,0.3,15667,0.2,38,0.0
01/01/2022,5-11,"Black, non-Latinx",66458,12317,0.2,7195,0.1,10,0.0
01/01/2022,5-11,"White, non-Latinx",43777,24764,0.6,20385,0.5,44,0.0
01/01/2022,5-11,"Asian, non-Latinx",10651,5915,0.6,4207,0.4,19,0.0
01/01/2022,5-11,"Other, non-Latinx",6225,4525,0.7,3312,0.5,4,0.0
01/01/2022,5-11,Unknown,,2232,,1512,,10,
01/01/2022,5-11,All,210448,74683,0.4,52278,0.2,125,0.0
01/01/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
01/01/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
01/01/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
01/01/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
01/01/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
01/01/2022,0-4,Unknown,,0,,0,,0,
01/01/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
01/01/2022,12-17,Latinx,76627,57938,0.8,51282,0.7,1460,0.0
01/01/2022,12-17,"Black, non-Latinx",57964,27298,0.5,22690,0.4,752,0.0
01/01/2022,12-17,"White, non-Latinx",35643,27381,0.8,25009,0.7,2161,0.1
01/01/2022,12-17,"Asian, non-Latinx",8804,7576,0.9,7076,0.8,496,0.1
01/01/2022,12-17,"Other, non-Latinx",3047,6460,1.0,5235,1.0,172,0.1
01/01/2022,12-17,Unknown,,2999,,2398,,111,
01/01/2022,12-17,All,180859,129652,0.7,113690,0.6,5152,0.0
01/01/2022,18-29,Latinx,147161,111140,0.8,99339,0.7,18866,0.1
01/01/2022,18-29,"Black, non-Latinx",139472,59812,0.4,49409,0.4,7571,0.1
01/01/2022,18-29,"White, non-Latinx",187581,136511,0.7,121253,0.6,44553,0.2
01/01/2022,18-29,"Asian, non-Latinx",41068,37450,0.9,33226,0.8,11916,0.3
01/01/2022,18-29,"Other, non-Latinx",11506,21441,1.0,17061,1.0,3065,0.3
01/01/2022,18-29,Unknown,,16968,,13904,,2472,
01/01/2022,18-29,All,526788,383322,0.7,334192,0.6,88443,0.2
01/01/2022,30-49,Latinx,226340,178963,0.8,163994,0.7,47495,0.2
01/01/2022,30-49,"Black, non-Latinx",197825,118537,0.6,105711,0.5,26169,0.1
01/01/2022,30-49,"White, non-Latinx",310259,242088,0.8,226993,0.7,130960,0.4
01/01/2022,30-49,"Asian, non-Latinx",64910,53201,0.8,49541,0.8,25680,0.4
01/01/2022,30-49,"Other, non-Latinx",10186,33631,1.0,28439,1.0,8050,0.8
01/01/2022,30-49,Unknown,,23755,,19755,,5164,
01/01/2022,30-49,All,809519,650175,0.8,594433,0.7,243518,0.3
01/01/2022,50-64,Latinx,114048,97176,0.9,91078,0.8,39320,0.3
01/01/2022,50-64,"Black, non-Latinx",145449,115511,0.8,107122,0.7,44450,0.3
01/01/2022,50-64,"White, non-Latinx",149921,122397,0.8,115498,0.8,70337,0.5
01/01/2022,50-64,"Asian, non-Latinx",27117,24298,0.9,22616,0.8,12311,0.5
01/01/2022,50-64,"Other, non-Latinx",3063,16270,1.0,13798,1.0,4579,1.0
01/01/2022,50-64,Unknown,,11416,,9383,,2664,
01/01/2022,50-64,All,439599,387068,0.9,359495,0.8,173661,0.4
01/01/2022,65+,Latinx,71039,48945,0.7,45671,0.6,28487,0.4
01/01/2022,65+,"Black, non-Latinx",125967,92866,0.7,87354,0.7,55117,0.4
01/01/2022,65+,"White, non-Latinx",135462,107499,0.8,101476,0.7,74863,0.6
01/01/2022,65+,"Asian, non-Latinx",26955,19837,0.7,18662,0.7,13158,0.5
01/01/2022,65+,"Other, non-Latinx",3206,9617,1.0,8040,1.0,4159,1.0
01/01/2022,65+,Unknown,,7757,,6159,,2388,
01/01/2022,65+,All,362629,286521,0.8,267362,0.7,178172,0.5
01/08/2022,5-11,Latinx,83432,27800,0.3,17774,0.2,50,0.0
01/08/2022,5-11,"Black, non-Latinx",66458,14094,0.2,8165,0.1,13,0.0
01/08/2022,5-11,"White, non-Latinx",43777,25883,0.6,21406,0.5,52,0.0
01/08/2022,5-11,"Asian, non-Latinx",10651,6291,0.6,4734,0.4,21,0.0
01/08/2022,5-11,"Other, non-Latinx",6225,4875,0.8,3563,0.6,4,0.0
01/08/2022,5-11,Unknown,,2374,,1641,,10,
